station_code,station_name,sub_line_number,y,x,islocker
9996,미사,5호선,37.560927,127.193877,False
9995,강일,5호선,37.55749,127.17593,False
9010,동탄,수도권 광역급행철도,37.20034,127.09569,False
9009,구성,수도권 광역급행철도,37.29913,127.10389,False
9008,성남,수도권 광역급행철도,37.39467,127.12058,False
9007,수서,수도권 광역급행철도,37.48637,127.10161,True
9006,삼성,수도권 광역급행철도,37.50887,127.06324,True
9005,서울,수도권 광역급행철도,37.55569,126.97296,False
9004,연신내,수도권 광역급행철도,37.61878,126.9213,True
9002,대곡,수도권 광역급행철도,37.63191,126.81113,False
9001,킨텍스,수도권 광역급행철도,37.66532,126.74843,False
9000,운정,수도권 광역급행철도,37.71614,126.72841,False
4929,김포공항,김포골드라인,37.56236,126.801868,True
4928,고촌,김포골드라인,37.601243,126.770345,False
4927,풍무,김포골드라인,37.612488,126.732387,False
4926,사우(김포시청),김포골드라인,37.620249,126.719731,False
4925,걸포북변,김포골드라인,37.63165,126.705975,False
4924,운양,김포골드라인,37.653867,126.68393,False
4923,장기,김포골드라인,37.643986,126.669017,False
4922,마산,김포골드라인,37.640732,126.644344,False
4921,구래,김포골드라인,37.645384,126.628633,False
4920,양촌,김포골드라인,37.642379,126.614309,False
4815,원시,서해선,37.302371,126.786691,False
4814,원곡,서해선,37.31321,126.796261,False
4813,초지,서해선,37.319619,126.808147,False
4812,선부,서해선,37.334353,126.809904,False
4811,달미,서해선,37.348847,126.809409,False
4810,시흥능곡,서해선,37.369864,126.808573,False
4809,시흥시청,서해선,37.382223,126.805625,False
4808,신현,서해선,37.409008,126.788017,False
4807,신천,서해선,37.439066,126.786788,False
4806,시흥대야,서해선,37.450145,126.793041,False
4805,소새울,서해선,37.468467,126.797252,False
4804,소사,서해선,37.483279,126.795023,False
4713,신설동,우이신설선,37.576095,127.023242,True
4712,보문,우이신설선,37.585286,127.019381,True
4711,성신여대입구(돈암),우이신설선,37.592467,127.016516,False
4710,정릉,우이신설선,37.603133,127.013396,False
4709,북한산보국문,우이신설선,37.612072,127.008251,False
4708,솔샘,우이신설선,37.620238,127.013626,False
4707,삼양사거리,우이신설선,37.621337,127.020473,False
4706,삼양,우이신설선,37.626914,127.018106,False
4705,화계,우이신설선,37.634133,127.017511,False
4704,가오리,우이신설선,37.641537,127.016789,False
4703,4.19민주묘지,우이신설선,37.649502,127.013684,False
4702,솔밭공원,우이신설선,37.65603,127.013273,False
4701,북한산우이,우이신설선,37.662909,127.012706,False
4615,탑석,의정부선,37.733579,127.088704,False
4614,송산,의정부선,37.737279,127.087159,False
4613,어룡,의정부선,37.742802,127.085035,False
4612,곤제,의정부선,37.750471,127.083715,False
4611,효자,의정부선,37.754025,127.076902,False
4610,경기도청북부청사,의정부선,37.75059,127.071495,False
4609,새말,의정부선,37.748885,127.06362,False
4608,동오,의정부선,37.745271,127.056947,False
4607,의정부중앙,의정부선,37.743676,127.049565,False
4606,흥선,의정부선,37.743302,127.037023,False
4605,의정부시청,의정부선,37.739256,127.034781,False
4604,경전철의정부,의정부선,37.737202,127.043257,False
4603,범골,의정부선,37.728755,127.04353,False
4602,회룡,의정부선,37.725006,127.047073,False
4601,발곡,의정부선,37.727048,127.052803,False
4517,전대.에버랜드,에버라인선,37.285342,127.219561,False
4515,둔전,에버라인선,37.267051,127.21364,False
4514,보평,에버라인선,37.258965,127.218457,False
4513,고진,에버라인선,37.24484,127.214251,False
4512,운동장.송담대,에버라인선,37.237845,127.209198,False
4511,김량장,에버라인선,37.237247,127.198781,False
4510,명지대,에버라인선,37.237964,127.190294,False
4509,시청.용인대,에버라인선,37.239151,127.178406,False
4508,삼가,에버라인선,37.242115,127.168075,False
4506,초당,에버라인선,37.260752,127.159443,False
4505,동백,에버라인선,37.269043,127.152716,False
4504,어정,에버라인선,37.274917,127.143714,False
4503,지석,에버라인선,37.269606,127.136515,False
4502,강남대,에버라인선,37.270161,127.126033,False
4501,기흥,에버라인선,37.275449,127.116665,False
4411,관악산(서울대),신림선,37.4691018,126.9450639,False
4410,서울대벤처타운,신림선,37.4720019,126.9339351,False
4409,서원,신림선,37.4782341,126.9330365,False
4408,신림,신림선,37.4849266,126.9296159,True
4407,당곡,신림선,37.4902998,126.9275133,False
4406,보라매병원,신림선,37.4929598,126.9234964,False
4405,보라매공원,신림선,37.4955691,126.9180827,False
4404,보라매,신림선,37.5002739,126.9204355,True
4403,서울지방병무청,신림선,37.5060464,126.9227083,False
4402,대방,신림선,37.5133059,126.9257265,False
4401,샛강,신림선,37.5170969,126.929399,False
4319,광교(경기대),신분당선(연장),37.30211,127.044483,False
4318,광교중앙(아주대),신분당선(연장),37.288617,127.051478,False
4317,상현,신분당선(연장),37.297664,127.069342,False
4316,성복,신분당선(연장),37.313335,127.0801,False
4315,수지구청,신분당선(연장),37.322702,127.095026,False
4314,동천,신분당선(연장),37.337928,127.102976,False
4313,미금,신분당선(연장),37.349982,127.108918,False
4312,정자,신분당선,37.367098,127.108403,False
4311,판교,신분당선,37.394761,127.112217,False
4310,청계산입구,신분당선,37.447211,127.055664,False
4309,양재시민의숲(매헌),신분당선,37.470023,127.03842,False
4308,양재(서초구청),신분당선,37.483809,127.034653,False
4307,강남,신분당선,37.496837,127.028104,True
4306,신논현,신분당선(연장2),37.504598,127.02506,False
4305,논현,신분당선(연장2),37.511093,127.021415,True
4304,신사,신분당선(연장2),37.516334,127.020114,True
4217,영종,공항철도1호선,37.51202,126.524254,False
4215,인천공항2터미널,공항철도1호선,37.460699,126.441442,False
4213,인천공항1터미널,공항철도1호선,37.447464,126.452508,False
4212,공항화물청사,공항철도1호선,37.459041,126.477516,False
4211,운서,공항철도1호선,37.492904,126.49379,False
4210,청라국제도시,공항철도1호선,37.556409,126.624648,False
4209,검암,공항철도1호선,37.569098,126.674007,False
4208,계양,공항철도1호선,37.571662,126.7363,False
4207,김포공항,공항철도1호선,37.561842,126.801904,True
4206,마곡나루,공항철도1호선,37.565543,126.827378,False
4204,디지털미디어시티,공항철도1호선,37.576958,126.898609,True
4203,홍대입구,공항철도1호선,37.557438,126.926715,True
4202,공덕,공항철도1호선,37.54253,126.952024,True
4201,서울역,공항철도1호선,37.553247,126.969769,True
4138,중앙보훈병원,9호선(연장),37.529191,127.148739,True
4137,둔촌오륜,9호선(연장),37.519683,127.137989,True
4136,올림픽공원(한국체대),9호선(연장),37.516269,127.130288,False
4135,한성백제,9호선(연장),37.516404,127.116503,True
4134,송파나루,9호선(연장),37.510372,127.112216,True
4133,석촌,9호선(연장),37.505208,127.10704,True
4132,석촌고분,9호선(연장),37.502558,127.097033,True
4131,삼전,9호선(연장),37.504738,127.088025,True
4130,종합운동장,9호선(연장),37.511426,127.076275,True
4129,봉은사,9호선(연장),37.514219,127.060245,False
4128,삼성중앙,9호선(연장),37.513011,127.053282,False
4127,선정릉,9호선(연장),37.510297,127.043999,False
4126,언주,9호선(연장),37.507287,127.033868,False
4125,신논현,9호선,37.504598,127.02506,False
4124,사평,9호선,37.504206,127.015259,False
4123,고속터미널,9호선,37.50598,127.004403,True
4122,신반포,9호선,37.503415,126.995925,False
4121,구반포,9호선,37.501364,126.987332,False
4120,동작(현충원),9호선,37.502878,126.978153,False
4119,흑석(중앙대입구),9호선,37.50877,126.963708,False
4118,노들,9호선,37.512887,126.953222,False
4117,노량진,9호선,37.513534,126.941005,False
4116,샛강,9호선,37.517274,126.928422,False
4115,여의도,9호선,37.52176,126.92403,True
4114,국회의사당,9호선,37.528105,126.917874,False
4113,당산,9호선,37.533406,126.902809,True
4112,선유도,9호선,37.53802,126.893525,False
4111,신목동,9호선,37.544277,126.88308,False
4110,염창,9호선,37.546936,126.874916,False
4109,등촌,9호선,37.550632,126.865689,False
4108,증미,9호선,37.557402,126.861939,False
4107,가양,9호선,37.561391,126.854456,False
4106,양천향교,9호선,37.568381,126.841333,False
4105,마곡나루,9호선,37.566778,126.82731,False
4104,신방화,9호선,37.567532,126.816601,False
4103,공항시장,9호선,37.563726,126.810678,False
4102,김포공항,9호선,37.561916,126.802152,True
4101,개화,9호선,37.578608,126.798153,False
3763,석남(거북시장),7호선,37.5062285,126.6762813,False
3762,산곡,7호선,37.5086,126.7035277,False
3761,부평구청,7호선(인천),37.50848,126.72077,False
3760,굴포천,7호선(인천),37.50681,126.73234,False
3759,삼산체육관,7호선(인천),37.50724,126.74179,False
3758,상동,7호선(인천),37.505814,126.753163,False
3757,부천시청,7호선(인천),37.50444,126.76364,False
3756,신중동,7호선(인천),37.50282,126.77566,False
3755,춘의,7호선(인천),37.50365,126.78828,False
3754,부천종합운동장,7호선(인천),37.50502,126.79661,False
3753,까치울,7호선(인천),37.50613,126.81093,False
3227,운연(서창),인천2호선,37.440127,126.75997,False
3226,인천대공원,인천2호선,37.448769,126.752618,False
3225,남동구청,인천2호선,37.448161,126.736939,False
3224,만수,인천2호선,37.454911,126.732094,False
3223,모래내시장,인천2호선,37.45583,126.719298,False
3222,석천사거리,인천2호선,37.456805,126.709986,False
3221,인천시청,인천2호선,37.456833,126.701306,False
3220,석바위시장,인천2호선,37.457611,126.692575,False
3219,시민공원(문화창작지대),인천2호선,37.458335,126.681192,False
3218,주안,인천2호선,37.464992,126.679098,False
3217,주안국가산단,인천2호선,37.473703,126.68113,False
3216,가재울,인천2호선,37.484192,126.683673,False
3215,인천가좌,인천2호선,37.4897,126.675208,False
3214,서부여성회관,인천2호선,37.500168,126.675795,False
3213,석남(거북시장),인천2호선,37.506193,126.676203,False
3212,가정중앙시장,인천2호선,37.517054,126.676672,False
3211,가정(루원시티),인천2호선,37.524649,126.675539,False
3210,서구청,인천2호선,37.543742,126.676787,False
3209,아시아드경기장(공촌사거리),인천2호선,37.5517,126.677122,False
3208,검바위,인천2호선,37.561405,126.677566,False
3207,검암,인천2호선,37.56866,126.675687,False
3206,독정,인천2호선,37.585212,126.675844,False
3205,완정,인천2호선,37.592928,126.673203,False
3204,마전,인천2호선,37.597566,126.666998,False
3203,검단사거리,인천2호선,37.60185,126.657108,False
3202,왕길,인천2호선,37.59518,126.642696,False
3201,검단오류(검단산업단지),인천2호선,37.594877,126.627178,False
3139,송도달빛축제공원,인천1호선,37.407143,126.62597,False
3138,국제업무지구,인천1호선,37.399907,126.630347,False
3137,센트럴파크,인천1호선,37.393054,126.634729,False
3136,인천대입구,인천1호선,37.386007,126.639484,False
3135,지식정보단지,인천1호선,37.378384,126.645168,False
3134,테크노파크,인천1호선,37.382268,126.656365,False
3133,캠퍼스타운,인천1호선,37.387855,126.661673,False
3132,동막,인천1호선,37.397878,126.674005,False
3131,동춘,인천1호선,37.404737,126.681015,False
3130,원인재,인천1호선,37.412333,126.687869,False
3129,신연수,인천1호선,37.41804,126.693863,False
3128,선학,인천1호선,37.426684,126.698863,False
3127,문학경기장,인천1호선,37.434935,126.698579,False
3126,인천터미널,인천1호선,37.442383,126.699706,False
3125,예술회관,인천1호선,37.449396,126.701012,False
3124,인천시청,인천1호선,37.457263,126.702143,False
3123,간석오거리,인천1호선,37.467048,126.707938,False
3122,부평삼거리,인천1호선,37.477679,126.710208,False
3121,동수,인천1호선,37.485312,126.718247,False
3120,부평,인천1호선,37.490535,126.723453,False
3119,부평시장,인천1호선,37.498383,126.722244,False
3118,부평구청,인천1호선,37.508407,126.720555,False
3117,갈산,인천1호선,37.517268,126.721514,False
3116,작전,인천1호선,37.530415,126.722527,False
3115,경인교대입구,인천1호선,37.538157,126.722597,False
3114,계산,인천1호선,37.543238,126.728128,False
3113,임학,인천1호선,37.545059,126.738665,False
3112,박촌,인천1호선,37.553703,126.745077,False
3111,귤현,인천1호선,37.566379,126.742654,False
3110,계양,인천1호선,37.571449,126.73578,False
2828,남위례,8호선,37.4624,127.13977,False
2827,모란,8호선,37.433824,127.129837,True
2826,수진,8호선,37.437428,127.140722,True
2825,신흥,8호선,37.440918,127.147564,True
2824,단대오거리,8호선,37.44521,127.156866,True
2823,남한산성입구(성남법원.검찰청),8호선,37.451535,127.159816,False
2822,산성,8호선,37.457122,127.149908,True
2821,복정,8호선,37.471052,127.126732,True
2820,장지,8호선,37.478703,127.126191,True
2819,문정,8호선,37.485855,127.1225,True
2818,가락시장,8호선,37.492888,127.118398,True
2817,송파,8호선,37.499703,127.112183,True
2816,석촌,8호선,37.505557,127.106832,True
2815,잠실(송파구청),8호선,37.514692,127.104338,False
2814,몽촌토성(평화의문),8호선,37.517409,127.112359,False
2813,강동구청,8호선,37.530341,127.120508,True
2812,천호(풍납토성),8호선,37.538113,127.123254,False
2811,암사,8호선,37.55021,127.127562,True
2810,암사역사공원,8호선,37.55695,127.13702,False
2809,장자호수공원,별내선,37.58738,127.13794,False
2808,구리,별내선,37.60262,127.1407,False
2807,동구릉,별내선,37.61105,127.13793,False
2806,다산,별내선,37.62429,127.14973,False
2805,별내,별내선,37.64232,127.1276,False
2761,부평구청,7호선,37.507394,126.721599,False
2760,굴포천,7호선,37.506997,126.73128,False
2759,삼산체육관,7호선,37.506411,126.742153,False
2758,상동,7호선,37.505781,126.753083,False
2757,부천시청,7호선,37.504631,126.763538,False
2756,신중동,7호선,37.503048,126.77596,False
2755,춘의,7호선,37.503663,126.787036,False
2754,부천종합운동장,7호선,37.50538,126.797337,False
2753,까치울,7호선,37.506207,126.810939,False
2752,온수(성공회대입구),7호선,37.492092,126.823023,False
2751,천왕,7호선,37.486637,126.838713,True
2750,광명사거리,7호선,37.479252,126.854876,True
2749,철산,7호선,37.47605,126.867911,True
2748,가산디지털단지,7호선,37.480338,126.882656,True
2747,남구로,7호선,37.486056,126.887249,True
2746,대림(구로구청),7호선,37.493013,126.897075,False
2745,신풍,7호선,37.50008,126.90993,True
2744,보라매,7호선,37.499872,126.920428,True
2743,신대방삼거리,7호선,37.499701,126.928276,True
2742,장승배기,7호선,37.504898,126.93915,True
2741,상도,7호선,37.502834,126.94791,True
2740,숭실대입구(살피재),7호선,37.496029,126.953822,False
2739,남성,7호선,37.484596,126.971251,True
2738,이수,7호선,37.485196,126.981605,True
2737,내방,7호선,37.487618,126.993513,True
2736,고속터미널,7호선,37.503367,127.005068,True
2735,반포,7호선,37.508178,127.011727,True
2734,논현,7호선,37.511093,127.021415,True
2733,학동,7호선,37.514229,127.031656,True
2732,강남구청,7호선,37.517179,127.041255,True
2731,청담,7호선,37.519365,127.05335,True
2730,뚝섬유원지,7호선,37.53154,127.066704,True
2729,건대입구,7호선,37.540786,127.071011,True
2728,어린이대공원(세종대),7호선,37.548014,127.074658,False
2727,군자(능동),7호선,37.556897,127.079338,False
2726,중곡,7호선,37.565923,127.08432,True
2725,용마산,7호선,37.573647,127.086727,True
2724,사가정,7호선,37.580894,127.088478,True
2723,면목,7호선,37.588579,127.087503,True
2722,상봉(시외버스터미널),7호선,37.595577,127.085716,False
2721,중화,7호선,37.602545,127.079264,True
2720,먹골,7호선,37.610637,127.077725,True
2719,태릉입구,7호선,37.618294,127.075397,True
2718,공릉(서울과학기술대),7호선,37.625742,127.072896,False
2717,하계,7호선,37.636352,127.06799,True
2716,중계,7호선,37.644583,127.064303,True
2715,노원,7호선,37.654836,127.060462,True
2714,마들,7호선,37.66494,127.057675,True
2713,수락산,7호선,37.67785,127.055315,True
2712,도봉산,7호선,37.689241,127.046509,True
2711,장암,7호선,37.700109,127.053196,False
2649,신내,6호선,37.613174,127.102231,False
2648,봉화산(서울의료원),6호선,37.617283,127.091401,False
2647,화랑대(서울여대입구),6호선,37.620064,127.084689,False
2646,태릉입구,6호선,37.617338,127.074735,True
2645,석계,6호선,37.614872,127.065595,True
2644,돌곶이,6호선,37.610537,127.056431,True
2643,상월곡(한국과학기술연구원),6호선,37.606377,127.048491,False
2642,월곡(동덕여대),6호선,37.601948,127.041518,False
2641,고려대(종암),6호선,37.590508,127.036296,False
2640,안암(고대병원앞),6호선,37.586272,127.029005,False
2639,보문,6호선,37.585274,127.019351,True
2638,창신,6호선,37.579661,127.015241,True
2637,동묘앞,6호선,37.572279,127.015653,True
2636,신당,6호선,37.566154,127.016146,True
2635,청구,6호선,37.560608,127.013986,True
2634,약수,6호선,37.554263,127.010358,True
2633,버티고개,6호선,37.548013,127.007055,True
2632,한강진,6호선,37.539631,127.001725,True
2631,이태원,6호선,37.534488,126.994302,True
2630,녹사평(용산구청),6호선,37.534675,126.986695,False
2629,삼각지,6호선,37.535534,126.974032,True
2628,효창공원앞,6호선,37.539233,126.961384,True
2627,공덕,6호선,37.543555,126.951678,True
2626,대흥(서강대앞),6호선,37.547771,126.942069,False
2625,광흥창(서강),6호선,37.547456,126.931993,False
2624,상수,6호선,37.547716,126.922852,True
2623,합정,6호선,37.549209,126.913366,True
2622,망원,6호선,37.556094,126.910052,True
2621,마포구청,6호선,37.563515,126.903343,True
2620,월드컵경기장(성산),6호선,37.569532,126.899298,False
2619,디지털미디어시티,6호선,37.576108,126.901391,True
2618,증산(명지대앞),6호선,37.583876,126.909645,False
2617,새절(신사),6호선,37.591148,126.913629,False
2616,구산,6호선,37.611377,126.91727,True
2615,연신내,6호선,37.618636,126.920625,True
2614,독바위,6호선,37.618456,126.933031,True
2613,불광,6호선,37.610873,126.92939,True
2612,역촌,6호선,37.606021,126.922744,True
2611,응암,6호선,37.598605,126.915577,True
2566,하남시청(덕풍-신장),5호선,37.54205,127.20612,False
2565,하남검단산,5호선,37.53972,127.22345,False
2564,하남풍산,5호선,37.552034,127.203864,False
2563,미사,5호선,37.560927,127.193877,False
2562,강일,5호선,37.55749,127.17593,False
2561,마천,5호선,37.49499,127.152781,True
2560,거여,5호선,37.493105,127.14415,True
2559,개롱,5호선,37.498079,127.13482,True
2558,오금,5호선,37.502057,127.127938,True
2557,방이,5호선,37.508857,127.126133,True
2556,올림픽공원(한국체대),5호선,37.516201,127.130923,False
2555,둔촌동,5호선,37.527788,127.136248,True
2554,상일동,5호선,37.556712,127.166417,True
2553,고덕,5호선,37.555004,127.154151,True
2552,명일,5호선,37.55137,127.143999,True
2551,굽은다리(강동구민회관앞),5호선,37.545477,127.142853,False
2550,길동,5호선,37.537801,127.140004,True
2549,강동,5호선,37.535804,127.132481,True
2548,천호(풍납토성),5호선,37.53864,127.123308,False
2547,광나루(장신대),5호선,37.545303,127.10357,False
2546,아차산(어린이대공원후문),5호선,37.551691,127.089761,False
2545,군자(능동),5호선,37.557088,127.079577,False
2544,장한평,5호선,37.56144,127.064623,True
2543,답십리,5호선,37.566747,127.052704,True
2542,마장,5호선,37.5661,127.042973,True
2541,왕십리(성동구청),5호선,37.56184,127.037059,False
2540,행당,5호선,37.557322,127.029476,True
2539,신금호,5호선,37.554548,127.020331,True
2538,청구,5호선,37.560276,127.013639,True
2537,동대문역사문화공원,5호선,37.564665,127.005353,True
2536,을지로4가,5호선,37.567352,126.998032,False
2535,종로3가,5호선,37.57254,126.990305,False
2534,광화문(세종문화회관),5호선,37.571525,126.97717,False
2533,서대문,5호선,37.565773,126.966641,True
2532,충정로(경기대입구),5호선,37.560236,126.9629,False
2531,애오개,5호선,37.553736,126.95682,True
2530,공덕,5호선,37.544431,126.951372,True
2529,마포,5호선,37.539574,126.945932,True
2528,여의나루,5호선,37.527098,126.932901,True
2527,여의도,5호선,37.521747,126.924357,True
2526,신길,5호선,37.517623,126.914839,True
2525,영등포시장,5호선,37.522669,126.905139,True
2524,영등포구청,5호선,37.5242,126.89503,True
2523,양평,5호선,37.525569,126.886129,True
