station_code,station_name,sub_line_number,y,x,islocker
2522,오목교(목동운동장앞),5호선,37.524496,126.875181,False
2521,목동,5호선,37.526065,126.864931,True
2520,신정(은행정),5호선,37.524997,126.856191,False
2519,까치산,5호선,37.531768,126.846683,True
2518,화곡,5호선,37.541513,126.840461,True
2517,우장산,5호선,37.548768,126.836318,True
2516,발산,5호선,37.558598,126.837668,True
2515,마곡,5호선,37.560183,126.825448,True
2514,송정,5호선,37.561184,126.811973,True
2513,김포공항,5호선,37.562384,126.801292,True
2512,개화산,5호선,37.572399,126.806171,True
2511,방화,5호선,37.577446,126.812741,True
1982,부천종합운동장,서해선,37.505457,126.797289,False
1981,원종,서해선,37.5239,126.8049,False
1980,김포공항,서해선,37.5617,126.8041,True
1958,대화,일산선,37.676087,126.747569,False
1957,주엽,일산선,37.670072,126.761334,False
1956,정발산,일산선,37.659477,126.773359,False
1955,마두,일산선,37.652206,126.77762,False
1954,백석,일산선,37.643114,126.78787,False
1953,대곡,일산선,37.631626,126.811024,False
1952,화정,일산선,37.634592,126.83265,False
1951,원당,일산선,37.653324,126.843041,False
1950,삼송,일산선,37.653083,126.895558,False
1949,지축,일산선,37.648017,126.91397,True
1948,원흥,일산선,37.650658,126.872642,False
1919,연천,경원선,38.10073,127.07372,False
1918,전곡,경원선,38.02458,127.0718,False
1917,초성리,경원선,37.98172,127.06912,False
1916,소요산,경원선,37.9481,127.061034,False
1915,동두천,경원선,37.927878,127.05479,False
1914,보산,경원선,37.913702,127.057277,False
1913,동두천중앙,경원선,37.901885,127.056482,False
1912,지행,경원선,37.892334,127.055716,False
1911,덕정,경원선,37.843188,127.061277,False
1910,덕계,경원선,37.818486,127.056486,False
1909,양주,경원선,37.774381,127.044708,False
1908,녹양,경원선,37.75938,127.042292,False
1907,가능,경원선,37.748577,127.044213,False
1906,의정부,경원선,37.738415,127.045958,False
1905,회룡,경원선,37.724416,127.04736,False
1904,망월사,경원선,37.709914,127.047455,False
1903,도봉산,경원선,37.689534,127.046049,True
1902,도봉,경원선,37.679563,127.045595,False
1901,방학,경원선,37.667503,127.044273,False
1891,인천,수인선,37.476403,126.617326,False
1890,신포,수인선,37.46874,126.623853,False
1889,숭의,수인선,37.460789,126.638297,False
1888,인하대,수인선,37.448493,126.649619,False
1886,송도,수인선,37.428514,126.657772,False
1885,연수,수인선,37.417804,126.67894,False
1884,원인재,수인선,37.413049,126.686648,False
1883,남동인더스파크,수인선,37.407722,126.695216,False
1882,호구포,수인선,37.401637,126.708627,False
1881,인천논현,수인선,37.400614,126.722478,False
1880,소래포구,수인선,37.40095,126.733522,False
1879,월곶,수인선,37.391769,126.742699,False
1878,달월,수인선,37.379681,126.745177,False
1877,사리,수인선,37.28998,126.85685,False
1876,야목,수인선,37.264179,126.879483,False
1875,어천,수인선,37.250102,126.90879,False
1874,오목천,수인선,37.24304,126.963676,False
1873,고색,수인선,37.24963,126.980248,False
1872,매교,분당선,37.265481,127.015678,False
1871,수원시청,분당선,37.261911,127.030736,False
1870,매탄권선,분당선,37.252759,127.040566,False
1869,망포,분당선,37.245795,127.057353,False
1868,영통,분당선,37.251568,127.071394,False
1867,청명,분당선,37.259489,127.078934,False
1866,상갈,분당선,37.26181,127.108847,False
1865,기흥,분당선,37.275061,127.11591,False
1864,신갈,분당선,37.286102,127.111313,False
1863,구성,분당선,37.298969,127.105664,False
1862,죽전,분당선,37.324753,127.107395,False
1861,보정,분당선,37.312752,127.108196,False
1860,이매,분당선,37.395371,127.128248,False
1859,오리,분당선,37.339824,127.108942,False
1858,미금,분당선,37.350077,127.10891,False
1857,정자,분당선,37.365994,127.10807,False
1856,수내,분당선,37.378455,127.114322,False
1855,서현,분당선,37.385126,127.123592,False
1854,야탑,분당선,37.411185,127.128715,False
1853,모란,분당선,37.432052,127.129104,True
1852,태평,분당선,37.440019,127.127709,False
1851,가천대,분당선,37.448605,127.126697,False
1850,선정릉,분당선,37.510735,127.043677,False
1849,강남구청,분당선,37.517469,127.041151,True
1848,압구정로데오,분당선,37.527381,127.040534,False
1847,서울숲,분당선,37.543617,127.044707,False
1846,수원,분당선,37.265917,126.999422,False
1823,도화,경인선,37.46607,126.668672,False
1822,중동,경인선,37.486562,126.764843,False
1821,온수(성공회대입구),경인선,37.492433,126.824086,False
1817,도원,경인선,37.468446,126.642706,False
1816,간석,경인선,37.464737,126.694181,False
1815,부개,경인선,37.488418,126.74109,False
1814,소사,경인선,37.482753,126.79544,False
1813,구일,경인선,37.496756,126.870793,False
1812,인천,경인선,37.476079,126.616801,False
1811,동인천,경인선,37.475276,126.632802,False
1810,제물포,경인선,37.466769,126.656666,False
1809,주안,경인선,37.465047,126.679742,False
1808,동암,경인선,37.471408,126.702896,False
1807,백운,경인선,37.483664,126.707704,False
1806,부평,경인선,37.489445,126.724506,False
1805,송내,경인선,37.4876,126.753664,False
1804,부천,경인선,37.48405,126.782686,False
1803,역곡,경인선,37.485178,126.811502,False
1802,오류동,경인선,37.494526,126.845365,False
1801,개봉,경인선,37.494594,126.85968,False
1763,수리산,안산선,37.349801,126.925365,False
1762,오이도,안산선,37.362357,126.738714,False
1761,정왕,안산선,37.351735,126.742989,False
1760,신길온천,안산선,37.338212,126.765844,False
1759,안산,안산선,37.327082,126.788532,False
1758,초지,안산선,37.320646,126.805913,False
1757,고잔,안산선,37.316784,126.823144,False
1756,중앙,안산선,37.315941,126.838573,False
1755,한대앞,안산선,37.309689,126.85344,False
1754,상록수,안산선,37.302795,126.866489,False
1753,반월,안산선,37.312212,126.903524,False
1752,대야미,안산선,37.328467,126.917332,False
1751,산본,안산선,37.358101,126.933274,False
1750,광명,경부선,37.416182,126.884466,False
1749,서동탄,경부선,37.195504,127.051672,False
1729,당정,경부선,37.344285,126.948345,False
1728,천안,경부선,36.810005,127.146826,False
1727,두정,경부선,36.833705,127.14896,False
1726,직산,경부선,36.870593,127.143904,False
1725,성환,경부선,36.916076,127.126964,False
1724,평택,경부선,36.990726,127.085159,False
1723,지제,경부선,37.0188,127.070444,False
1722,서정리,경부선,37.056496,127.052819,False
1721,송탄,경부선,37.075696,127.054301,False
1720,진위,경부선,37.109447,127.062278,False
1719,오산,경부선,37.145885,127.06672,False
1718,오산대,경부선,37.168953,127.063197,False
1717,세마,경부선,37.187533,127.04318,False
1716,병점,경부선,37.207503,127.032731,False
1715,세류,경부선,37.245025,127.013222,False
1714,독산,경부선,37.466613,126.889249,False
1713,수원,경부선,37.266348,126.999561,False
1712,화서,경부선,37.283862,126.989627,False
1711,성균관대,경부선,37.300349,126.97075,False
1710,의왕,경부선,37.320852,126.948217,False
1709,군포,경부선,37.35356,126.948462,False
1708,금정,경부선,37.372221,126.943429,False
1707,명학,경부선,37.384653,126.935433,False
1706,안양,경부선,37.401592,126.922874,False
1705,관악,경부선,37.419232,126.908706,False
1704,석수,경부선,37.435047,126.902295,False
1703,금천구청,경부선,37.455626,126.89398,False
1702,가산디지털단지,경부선,37.481581,126.882581,True
1701,구로,경부선,37.503039,126.881966,False
1512,성남,경강선,37.39468,127.11945,False
1511,여주,경강선,37.282308,127.628816,False
1510,세종대왕릉,경강선,37.295309,127.570938,False
1509,부발,경강선,37.260192,127.490277,False
1508,이천,경강선,37.265579,127.44226,False
1507,신둔도예촌,경강선,37.317185,127.40476,False
1506,곤지암,경강선,37.351315,127.34674,False
1505,초월,경강선,37.374419,127.299,False
1504,경기광주,경강선,37.399907,127.25263,False
1503,삼동,경강선,37.409522,127.20336,False
1502,이매,경강선,37.394655,127.127819,False
1501,판교,경강선,37.394761,127.111217,False
1458,금정,과천선,37.372209,126.943417,False
1457,범계,과천선,37.389793,126.950806,False
1456,평촌,과천선,37.394287,126.963883,False
1455,인덕원,과천선,37.401553,126.976715,False
1454,정부과천청사,과천선,37.426513,126.98978,False
1453,과천,과천선,37.433021,126.996568,False
1452,대공원,과천선,37.435675,127.006523,False
1451,경마공원,과천선,37.443885,127.007888,False
1450,선바위,과천선,37.451673,127.002303,False
1408,신창(순천향대),장항선,36.769502,126.951108,False
1407,온양온천,장항선,36.780483,127.003249,False
1405,배방,장항선,36.777629,127.052991,False
1404,탕정,장항선,36.78866,127.08485,False
1403,아산,장항선,36.792053,127.104361,False
1402,쌍용(나사렛대),장항선,36.793759,127.1214,False
1401,봉명,장항선,36.801215,127.135763,False
1329,춘천,경춘선,37.885054,127.717023,False
1328,남춘천,경춘선,37.864007,127.723792,False
1327,김유정,경춘선,37.818466,127.71434,False
1326,강촌,경춘선,37.805723,127.634146,False
1325,백양리,경춘선,37.830779,127.58933,False
1324,굴봉산,경춘선,37.832067,127.557695,False
1323,가평,경춘선,37.814536,127.510739,False
1322,상천,경춘선,37.770246,127.454821,False
1321,청평,경춘선,37.735488,127.42661,False
1320,대성리,경춘선,37.684071,127.379319,False
1319,마석,경춘선,37.652782,127.311767,False
1318,천마산,경춘선,37.658978,127.285379,False
1317,평내호평,경춘선,37.653225,127.244493,False
1316,금곡,경춘선,37.637382,127.207853,False
1315,사릉,경춘선,37.65108,127.176933,False
1314,퇴계원,경춘선,37.648311,127.143952,False
1313,별내,경춘선,37.64202,127.12684,False
1312,갈매,경춘선,37.634118,127.114757,False
1311,신내,경춘선,37.612887,127.103218,False
1294,디지털미디어시티,경의중앙선,37.577475,126.900453,True
1293,홍대입구,경의중앙선,37.557641,126.926683,True
1292,공덕,경의중앙선,37.542596,126.952099,True
1291,서울역,경의중앙선,37.557231,126.97103,True
1286,운천,경의중앙선,37.879942,126.769999,False
1285,임진강,경의중앙선,37.888421,126.746765,False
1284,문산,경의중앙선,37.854619,126.788047,False
1283,파주,경의중앙선,37.815298,126.792783,False
1282,월롱,경의중앙선,37.796188,126.792587,False
1280,금촌,경의중앙선,37.766217,126.774644,False
1279,금릉,경의중앙선,37.751322,126.765347,False
1278,운정,경의중앙선,37.725826,126.767257,False
1277,야당,경의중앙선,37.712327,126.761356,False
1276,탄현,경의중앙선,37.694023,126.761086,False
1275,일산,경의중앙선,37.682077,126.769846,False
1274,풍산,경의중앙선,37.672346,126.786243,False
1273,백마,경의중앙선,37.658239,126.794461,False
1272,곡산,경의중앙선,37.645676,126.801762,False
1271,능곡,경의중앙선,37.618808,126.820783,False
1270,행신,경의중앙선,37.612102,126.834146,False
1269,강매,경의중앙선,37.612314,126.843223,False
1268,화전,경의중앙선,37.602888,126.868387,False
1267,수색,경의중앙선,37.580842,126.895611,False
1266,디지털미디어시티,경의중앙선,37.577475,126.900453,True
1265,가좌,경의중앙선,37.568491,126.915487,False
1264,홍대입구,경의중앙선,37.557641,126.926683,True
1263,서강대,경의중앙선,37.551881,126.935711,False
1262,공덕,경의중앙선,37.542596,126.952099,True
1261,효창공원앞,경의중앙선,37.538579,126.96221,True
1252,신촌,경의중앙선,37.559733,126.942597,True
1251,서울역,경의중앙선,37.557231,126.97103,True
1220,지평,중앙선,37.476393,127.629874,False
1219,용문,중앙선,37.48223,127.594647,False
1218,원덕,중앙선,37.468672,127.547076,False
1217,양평,중앙선,37.492773,127.491837,True
1216,오빈,중앙선,37.506062,127.473868,False
1215,아신,중앙선,37.51382,127.443173,False
1214,국수,중앙선,37.516169,127.399367,False
1213,신원,중앙선,37.525545,127.372921,False
1212,양수,중앙선,37.545981,127.329098,False
1211,운길산,중앙선,37.554669,127.310115,False
1210,팔당,중앙선,37.547371,127.243939,False
1209,도심,중앙선,37.579622,127.222672,False
1208,덕소,중앙선,37.586781,127.208832,False
1207,양정,중앙선,37.60533,127.19364,False
1206,도농,중앙선,37.608806,127.161153,False
1205,구리,중앙선,37.603392,127.143869,False
1204,양원,중앙선,37.606596,127.107906,False
1203,망우,중앙선,37.59955,127.091909,False
1202,상봉(시외버스터미널),중앙선,37.596678,127.08504,False
1201,중랑,중앙선,37.594917,127.076116,False
1032,신길,경부선,37.516862,126.917865,True
1031,복정,분당선,37.470345,127.126658,True
1030,수서,분당선,37.487472,127.101422,True
1028,대모산입구,분당선,37.491373,127.07272,False
1027,개포동,분당선,37.489116,127.06614,False
1026,구룡,분당선,37.486839,127.058856,False
1025,도곡,분당선,37.491224,127.055186,True
1024,한티,분당선,37.496237,127.052873,False
1023,선릉,분당선,37.504856,127.048807,True
1022,창동,경원선,37.653007,127.047806,True
1021,녹천,경원선,37.644799,127.051269,False
1020,월계,경원선,37.633212,127.058831,False
1019,광운대,경원선,37.623632,127.061835,False
1018,석계,경원선,37.614532,127.065934,True
1017,신이문,경원선,37.601854,127.067325,False
1016,외대앞,경원선,37.596073,127.063549,False
1015,회기,중앙선,37.58946,127.057583,False
1014,청량리(서울시립대입구),경원선,37.580759,127.0483,False
1013,왕십리(성동구청),경원선,37.561827,127.038352,False
1012,응봉,경원선,37.549946,127.034538,False
1011,옥수,경원선,37.540446,127.018672,True
1010,한남,경원선,37.52943,127.009169,False
1009,서빙고,경원선,37.519594,126.988537,False
1008,이촌(국립중앙박물관),경원선,37.522427,126.973406,False
1007,신도림,경부선,37.508787,126.891144,True
1006,영등포,경부선,37.515504,126.907628,False
1005,대방,경부선,37.513342,126.926382,False
1004,노량진,경부선,37.514149,126.94271,False
1003,용산,경부선,37.529849,126.964561,False
1002,남영,경부선,37.541021,126.9713,False
1001,서울역,경부선,37.554337,126.971134,True
434,남태령,4호선,37.463873,126.989134,True
433,사당,4호선,37.476955,126.981651,True
432,총신대입구(이수),4호선,37.486263,126.981989,False
431,동작(현충원),4호선,37.502852,126.980347,False
430,이촌(국립중앙박물관),4호선,37.522295,126.974733,False
429,신용산,4호선,37.52917,126.967894,True
428,삼각지,4호선,37.534075,126.9726,True
427,숙대입구(갈월),4호선,37.54456,126.972106,False
426,서울역,4호선,37.55281,126.972556,True
425,회현(남대문시장),4호선,37.558514,126.978246,False
424,명동,4호선,37.560989,126.986325,True
423,충무로,4호선,37.561207,126.99408,True
422,동대문역사문화공원,4호선,37.565133,127.007885,True
421,동대문,4호선,37.57093,127.009287,True
420,혜화,4호선,37.582336,127.001844,True
419,한성대입구(삼선교),4호선,37.588458,127.006221,False
418,성신여대입구(돈암),4호선,37.592612,127.016441,False
417,길음,4호선,37.603407,127.025053,True
416,미아사거리,4호선,37.613292,127.030053,True
415,미아(서울사이버대학),4호선,37.62667,127.025983,False
414,수유(강북구청),4호선,37.638052,127.025732,False
413,쌍문,4호선,37.648627,127.034709,True
412,창동,4호선,37.653088,127.047274,True
411,노원,4호선,37.65627,127.063276,True
410,상계,4호선,37.660878,127.073572,True
409,당고개,4호선,37.670272,127.079066,True
408,별내별가람,진접선,37.66778,127.11581,False
406,오남,진접선,37.705,127.19281,False
405,진접,진접선,37.7205,127.2034,False
342,오금,3호선,37.502129,127.128319,True
341,경찰병원,3호선,37.495918,127.12454,True
340,가락시장,3호선,37.492245,127.117757,True
339,수서,3호선,37.487378,127.101907,True
338,일원,3호선,37.483681,127.08439,True
337,대청,3호선,37.493514,127.079532,True
336,학여울,3호선,37.496663,127.070594,True
335,대치,3호선,37.494612,127.063642,True
334,도곡,3호선,37.490922,127.055452,True
333,매봉,3호선,37.486947,127.046769,True
332,양재(서초구청),3호선,37.484477,127.033902,False
331,남부터미널(예술의전당),3호선,37.485013,127.016189,False
330,교대(법원.검찰청),3호선,37.493025,127.013786,False
329,고속터미널,3호선,37.504891,127.004916,True
328,잠원,3호선,37.512759,127.01122,True
327,신사,3호선,37.516334,127.020114,True
326,압구정,3호선,37.527072,127.028461,True
325,옥수,3호선,37.541684,127.017269,True
324,금호,3호선,37.548034,127.015872,True
323,약수,3호선,37.554867,127.010541,True
322,동대입구,3호선,37.559052,127.005602,True
321,충무로,3호선,37.56143,126.994072,True
320,을지로3가,3호선,37.566672,126.992548,False
319,종로3가,3호선,37.571605,126.991791,False
318,안국,3호선,37.576477,126.985443,True
317,경복궁(정부서울청사),3호선,37.575762,126.97353,False
316,독립문,3호선,37.574571,126.957748,True
315,무악재,3호선,37.582299,126.950291,True
314,홍제,3호선,37.589066,126.943736,True
313,녹번,3호선,37.600927,126.935756,True
312,불광,3호선,37.610553,126.92982,True
311,연신내,3호선,37.619229,126.921038,True
310,구파발,3호선,37.636763,126.918821,True
309,지축,3호선,37.648033,126.913917,True
250,용두(동대문구청),2호선,37.574028,127.038091,False
249,신정네거리,2호선,37.520074,126.852912,True
248,양천구청,2호선,37.512398,126.865819,True
247,도림천,2호선,37.514287,126.882768,True
246,신설동,2호선,37.574747,127.024932,True
245,신답,2호선,37.57004,127.046481,True
244,용답,2호선,37.561904,127.050899,True
243,충정로(경기대입구),2호선,37.559704,126.964378,False
242,아현,2호선,37.557345,126.956141,True
241,이대,2호선,37.556733,126.946013,True
240,신촌,2호선,37.555131,126.936926,True
239,홍대입구,2호선,37.55679,126.923708,True
238,합정,2호선,37.549457,126.913808,True
237,당산,2호선,37.534946,126.902767,True
236,영등포구청,2호선,37.525706,126.89661,True
235,문래,2호선,37.517933,126.89476,True
234,신도림,2호선,37.508961,126.891084,True
233,대림(구로구청),2호선,37.493243,126.894932,False
232,구로디지털단지,2호선,37.485266,126.901401,True
231,신대방,2호선,37.487462,126.913149,True
230,신림,2호선,37.484201,126.929715,True
229,봉천,2호선,37.482362,126.941892,True
228,서울대입구(관악구청),2호선,37.481247,126.952739,False
227,낙성대,2호선,37.47693,126.963693,True
226,사당,2호선,37.476538,126.981544,True
225,방배,2호선,37.481426,126.997596,True
224,서초,2호선,37.491897,127.007917,True
223,교대(법원.검찰청),2호선,37.493961,127.014667,False
222,강남,2호선,37.49799,127.027912,True
221,역삼,2호선,37.500622,127.036456,True
220,선릉,2호선,37.504286,127.048203,True
219,삼성(무역센터),2호선,37.508844,127.06316,False
218,종합운동장,2호선,37.511022,127.073704,True
217,잠실새내,2호선,37.511687,127.086162,True
216,잠실(송파구청),2호선,37.513262,127.100159,False
215,잠실나루,2호선,37.520733,127.10379,True
214,강변(동서울터미널),2호선,37.535095,127.094681,False
213,구의(광진구청),2호선,37.537077,127.085916,False
212,건대입구,2호선,37.540373,127.069191,True
211,성수,2호선,37.544581,127.055961,True
210,뚝섬,2호선,37.547184,127.047367,True
209,한양대,2호선,37.555273,127.043655,True
208,왕십리(성동구청),2호선,37.561238,127.036954,False
207,상왕십리,2호선,37.564354,127.029354,True
206,신당,2호선,37.56564,127.019614,True
205,동대문역사문화공원,2호선,37.565613,127.009054,True
204,을지로4가,2호선,37.566595,126.997817,False
203,을지로3가,2호선,37.566306,126.991696,False
202,을지로입구,2호선,37.566014,126.982618,True
201,시청,2호선,37.563588,126.975411,True
159,동묘앞,1호선,37.573197,127.01648,True
158,청량리(서울시립대입구),1호선,37.579956,127.044585,False
157,제기동,1호선,37.578103,127.034893,True
156,신설동,1호선,37.576048,127.024634,True
155,동대문,1호선,37.571687,127.01093,True
154,종로5가,1호선,37.570926,127.001849,False
153,종로3가,1호선,37.570406,126.991847,False
152,종각,1호선,37.570161,126.982923,True
151,시청,1호선,37.565715,126.977088,True
150,서울역,1호선,37.556228,126.972135,True
